name,position,hand,height,weight,age,it,sp,st,en,du,di,sk,pa,pc,df,sc,ex,ld,salary,contractLength,birthPlace,TeamName
Ryan MacInnis,C,L,75,183,23,62,73,74,67,69,61,60,70,60,67,62,25,25,650000,4,USA,CBJ
Louie Belpedio,D,R,71,196,22,62,66,69,64,66,62,71,67,68,68,71,25,25,750000,4,USA,COL
Oskar Lindblom,LW,L,73,191,22,69,72,70,74,65,67,69,68,72,64,67,25,25,750000,4,SWE,COL
Tyson Jost,C,L,71,190,20,69,74,68,75,68,68,73,73,73,68,70,25,25,1000000,4,CAN,COL
Zack MacEwen,RW,R,76,202,22,73,64,75,64,63,64,64,69,68,64,69,25,25,750000,4,CAN,COL
Daniel Sprong,RW,R,72,180,21,67,74,70,74,68,71,75,70,70,67,70,25,25,1000000,4,NLD,COL
Felix Sandstrom,G,L,74,192,22,71,75,72,71,68,68,75,70,75,0,0,25,25,600000,4,SWE,COL
Pavel Kraskovsky,C,L,76,187,22,68,66,75,73,61,65,72,61,64,60,69,25,25,650000,4,RUS,MIN
Rourke Chartier,C,L,70,190,22,64,65,68,73,69,73,63,68,67,69,69,70,25,750000,4,CAN,MIN
Sami Niku,D,L,72,176,22,66,70,70,72,63,68,63,69,70,67,60,25,25,750000,4,FIN,MIN
Troy Terry,RW,R,70,160,21,66,73,66,73,69,71,64,64,69,67,68,25,25,750000,4,USA,MIN
Vladislav Gavrikov,D,L,74,205,23,67,60,73,62,72,69,71,69,65,61,64,25,25,650000,4,RUS,MIN
Jeremy Bracco,RW,R,69,173,21,69,69,65,65,74,68,72,66,68,69,70,25,25,750000,4,USA,MIN
Anders Bjork,LW,L,71,182,22,72,66,68,73,60,66,68,70,68,67,68,25,25,750000,4,USA,PIT
Anthony Beauvillier,LW,L,70,173,21,67,76,66,75,68,72,77,74,73,68,73,35,35,1000000,4,CAN,PIT
Fredrik Olofsson,LW,R,73,185,22,65,71,70,61,74,61,67,66,68,67,70,25,25,750000,4,SWE,PIT
Jack Dougherty,D,R,73,186,22,72,66,70,73,60,66,68,74,68,67,66,25,25,750000,4,USA,PIT
Ludwig Bystrom,D,L,72,175,24,63,67,70,69,73,72,63,68,66,70,65,25,25,750000,4,SWE,PIT
Mikhail Sergachev,D,L,74,221,20,70,75,73,76,70,69,75,76,75,76,71,35,35,1100000,4,RUS,PIT
Jason Dickinson,C,L,74,200,23,69,71,70,74,68,69,71,70,70,68,69,25,25,750000,4,CAN,WPG
Mitchell Stephens,C,R,71,188,22,64,63,68,64,66,71,70,69,69,67,66,25,25,650000,4,CAN,WPG
Nikolay Prokhorkin,LW,L,73,195,25,63,73,70,71,63,73,69,73,63,68,66,25,25,750000,4,RUS,WPG
Jeremy Roy,D,R,72,188,21,68,63,70,68,67,66,67,68,69,68,67,25,25,750000,4,CAN,VAN
Adin Hill,G,L,75,198,22,71,80,74,71,68,68,75,75,75,0,0,25,25,750000,4,CAN,VAN
Juho Lammikko,C,L,74,189,23,72,68,73,63,64,63,71,66,67,64,68,25,25,750000,4,FIN,VAN
